cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
18664080,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),3,25667,"MIL - Soil Strength Veh-5, VCI-1 wet season, Revised",1,0.95,High strength,0.95,High strength,0.95,High strength,0.95,High strength,0,0,0,1527207467
18664080,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),4,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.975,Slope,0.985,Slope,0.985,Slope,0.992,Slope,0,0,0,1527207468
18664080,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),0,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1527207469
18664080,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1527207470
18664080,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),2,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1527207471
18664080,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),3,25669,"MIL - Soil Strength Veh-5, VCI-50 wet season, Revised",1,0.88,Low strength,0.88,Low strength,0.88,Low strength,0.88,Low strength,0,0,0,1527207472
18664080,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),4,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.975,Slope,0.985,Slope,0.985,Slope,0.992,Slope,0,0,0,1527207473
18664080,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),0,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),0,0.975,Excellent,0.985,Excellent,0.985,Excellent,0.992,Excellent,0,0,0,1527207474
18664080,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),1,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.975,Slope,0.985,Slope,0.985,Slope,0.992,Slope,0,0,0,1527207475
18664080,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),0,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1527207476
18664080,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1527207477
18664080,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),2,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1527207478
18664080,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),3,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.868,Slope,0.92,Slope,0.92,Slope,0.959,Slope,0,0,0,1527207479
18664080,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),4,25671,"MIL - Soil Strength Veh-6, VCI-1 wet season, Revised",1,0.94,Low strength,0.94,Low strength,0.94,Low strength,0.94,Low strength,0,0,0,1527207480
18664080,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,0.79,Good,0.79,Good,0.79,Good,0.79,Good,0,0,0,1527207481
18664080,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),1,25672,"MIL - Soil Strength Veh-6, VCI-50 wet season, Revised",1,0.79,Low strength,0.79,Low strength,0.79,Low strength,0.79,Low strength,0,0,0,1527207482
18664080,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1527207483
18664080,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),3,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1527207484
18664080,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),4,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.868,Slope,0.92,Slope,0.92,Slope,0.959,Slope,0,0,0,1527207485
18664080,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,0.868,Good,0.92,Excellent,0.92,Excellent,0.959,Excellent,0,0,0,1527207486
18664080,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),1,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.868,Slope,0.92,Slope,0.92,Slope,0.959,Slope,0,0,0,1527207487
18664080,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,0.741,Fair,0.843,Good,0.843,Good,0.85,Good,0,0,0,1527207488
18664080,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),1,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.741,Slope,0.843,Slope,0.843,Slope,0.92,Slope,0,0,0,1527207489
18664080,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1527207490
18664080,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),3,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1527207491
18664080,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),4,25673,"MIL - Soil Strength Veh-7, VCI-1 wet season, Revised",1,0.92,Low strength,0.92,Low strength,0.92,Low strength,0.92,Low strength,0,0,0,1527207492
18664080,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,0.68,Fair,0.68,Fair,0.68,Fair,0.68,Fair,0,0,0,1527207493
18664080,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),1,25674,"MIL - Soil Strength Veh-7, VCI-50 wet season, Revised",1,0.68,Low strength,0.68,Low strength,0.68,Low strength,0.68,Low strength,0,0,0,1527207494
18664080,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),2,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.741,Slope,0.843,Slope,0.843,Slope,0.92,Slope,0,0,0,1527207495
18664080,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),3,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1527207496
18664080,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),4,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1527207497
18664080,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,0.741,Fair,0.843,Good,0.843,Good,0.85,Good,0,0,0,1527207498
18664080,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),1,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.741,Slope,0.843,Slope,0.843,Slope,0.92,Slope,0,0,0,1527207499
18664080,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),2,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1527207500
18664080,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,0.631,Moderately high inherent productivity,0.799,Moderately high inherent productivity,0.799,Moderately high inherent productivity,0.805,High inherent productivity,0,0,0,1527207501
18664080,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),1,46238,Impacted soil,1,0,No limitation,0,No limitation,0,No limitation,0,No limitation,0,0,0,1527207502
18664080,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),2,37150,NCCPI - NCCPI Cotton Submodel (II),1,0.001,Cotton,0.001,Cotton,0.001,Cotton,0.001,Cotton,0,0,0,1527207503
18664080,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),3,37149,NCCPI - NCCPI Small Grains Submodel (II),1,0.452,Small grains,0.508,Small grains,0.508,Small grains,0.512,Small grains,0,0,0,1527207504
18664080,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),4,44492,NCCPI - NCCPI Soybeans Submodel (I),1,0.591,Soybeans,0.635,Soybeans,0.635,Soybeans,0.645,Soybeans,0,0,0,1527207505
18664080,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),5,57994,NCCPI - NCCPI Corn Submodel (I),1,0.631,Corn,0.799,Corn,0.799,Corn,0.805,Corn,0,0,0,1527207506
18664080,62835,SOH -  Suitability for Aerobic Soil Organisms,0,62835,SOH -  Suitability for Aerobic Soil Organisms,0,0.519,Somewhat favorable,0.843,Somewhat favorable,0.843,Somewhat favorable,0.85,Somewhat favorable,0,0,0,1527207507
18664080,62835,SOH -  Suitability for Aerobic Soil Organisms,1,62841,SOH - Organic Matter to a Depth of 30 cm,1,0.519,Organic matter content low,0.843,Organic matter content low,0.843,Organic matter content low,1,No organic matter limitation,0,0,0,1527207508
18664080,62835,SOH -  Suitability for Aerobic Soil Organisms,2,62837,SOH - Organism Habitat - Mean Annual Air Temperature,1,0.85,Mean Annual Air Temperature,0.85,Mean Annual Air Temperature,0.85,Mean Annual Air Temperature,0.85,Mean Annual Air Temperature,0,0,0,1527207509
18664080,62835,SOH -  Suitability for Aerobic Soil Organisms,3,62842,SOH - Organism Habitat - Bulk Density Suitability 0 to 30cm,1,0.87,Bulk density suited,0.87,Bulk density suited,0.87,Bulk density suited,0.87,Bulk density suited,0,0,0,1527207510
18664080,62835,SOH -  Suitability for Aerobic Soil Organisms,4,63588,SOH - Organisms Clay Content WTD_AVG to 30 cm,1,0.668,Clay content somewhat favorable,0.905,Clay content somewhat favorable,0.905,Clay content somewhat favorable,0.969,Clay content somewhat favorable,0,0,0,1527207511
18664080,62835,SOH -  Suitability for Aerobic Soil Organisms,5,62838,SOH - Organism Habitat - Electrical Conductivity,1,0.954,Electrical conductivity,0.954,Electrical conductivity,0.954,Electrical conductivity,0.954,Electrical conductivity,0,0,0,1527207512
18664080,62848,SOH - Agricultural Organic Soil Subsidence,0,62848,SOH - Agricultural Organic Soil Subsidence,0,0,Mineral soil,0,Mineral soil,0,Mineral soil,0,Mineral soil,0,1,0,1527207513
18664080,62848,SOH - Agricultural Organic Soil Subsidence,1,62850,SOH - Flooding and Ponding,1,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,0,1,0,1527207514
18664080,62848,SOH - Agricultural Organic Soil Subsidence,2,62851,SOH - Salinity,1,1,Not saline,1,Not saline,1,Not saline,1,Not saline,0,0,0,1527207515
18664080,62848,SOH - Agricultural Organic Soil Subsidence,3,63589,SAS - Drainage Class Not Subaqueous (suit),1,1,Subaerial,1,Subaerial,1,Subaerial,1,Subaerial,0,0,0,1527207516
18664080,62848,SOH - Agricultural Organic Soil Subsidence,4,63580,SOH - Subsidence pH,1,0.975,pH,1,pH,1,pH,1,pH,0,0,0,1527207517
18664080,62848,SOH - Agricultural Organic Soil Subsidence,5,62849,"SOH - Organic Soil Subsidence, Frost-free Days",1,0.475,Frost-free days,0.475,Frost-free days,0.475,Frost-free days,0.475,Frost-free days,0,0,0,1527207518
18664080,62833,SOH - Concentration of Salts- Soil Surface,0,62833,SOH - Concentration of Salts- Soil Surface,0,0,Low surface salinization risk,0,Low surface salinization risk,0,Low surface salinization risk,0,Low surface salinization risk,0,1,0,1527207519
18664080,62833,SOH - Concentration of Salts- Soil Surface,1,63579,"SOH - Water Table at Surface, Months, Salts",1,1,"Water table at the surface, months",1,"Water table at the surface, months",1,"Water table at the surface, months",1,"Water table at the surface, months",0,0,0,1527207520
18664080,62833,SOH - Concentration of Salts- Soil Surface,2,62850,SOH - Flooding and Ponding,1,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,0,1,0,1527207521
18664080,62834,SOH - Organic Matter Depletion,0,62834,SOH - Organic Matter Depletion,0,0.585,OM depletion moderate,0.602,OM depletion moderately high,0.602,OM depletion moderately high,0.653,OM depletion moderately high,0,1,0,1527207522
18664080,62834,SOH - Organic Matter Depletion,1,63583,SOH - Oxygen Exclusion During the Growing Season,1,1,Well aerated,1,Well aerated,1,Well aerated,1,Well aerated,0,1,0,1527207523
18664080,62834,SOH - Organic Matter Depletion,2,63585,"Water Gathering Surface, Organic Depletion",1,1,Not water gathering surface,1,Not water gathering surface,1,Not water gathering surface,1,Not water gathering surface,0,0,0,1527207524
18664080,62834,SOH - Organic Matter Depletion,3,63581,SOH - Organic Matter Loss Sensitivity,1,0.605,Moderate antecedent organic matter content,0.605,Moderate antecedent organic matter content,0.605,Moderate antecedent organic matter content,0.605,Moderate antecedent organic matter content,0,0,0,1527207525
18664080,62834,SOH - Organic Matter Depletion,4,63582,SOH - Mean Annual Air Temperature (Oxidation Rate Proxy),1,0.412,Moderate oxidation rate,0.412,Moderate oxidation rate,0.412,Moderate oxidation rate,0.412,Moderate oxidation rate,0,0,0,1527207526
18664080,62834,SOH - Organic Matter Depletion,5,63587,SOH - Moisture Deficit,1,0.369,Moderate moisture deficit,0.369,Moderate moisture deficit,0.369,Moderate moisture deficit,0.369,Moderate moisture deficit,0,0,0,1527207527
18664080,54647,SOH - Soil Surface Sealing,0,54647,SOH - Soil Surface Sealing,0,0,Low,0,Low,0.791,Moderate,0.791,Moderate,1,0,0,1527207528
18664080,54647,SOH - Soil Surface Sealing,1,54649,Organic Matter Clay Ratio,1,0,Sufficient organic matter relative to clay,0,Sufficient organic matter relative to clay,0.791,Moderate organic matter relative to clay,0.791,Moderate organic matter relative to clay,1,0,0,1527207529
18664080,54647,SOH - Soil Surface Sealing,2,54650,Silt/Crusting Index,1,0,Low silt/no crusting potential,0,Low silt/no crusting potential,0.497,Moderate silt/crusting potential,0.497,Moderate silt/crusting potential,1,0,0,1527207530
18664080,54647,SOH - Soil Surface Sealing,3,54646,Clay Dispersion Ratio,1,0,Low water dispersible clay,0,Low water dispersible clay,0.208,Moderate water dispersible clay,0.208,Moderate water dispersible clay,1,0,0,1527207531
18664080,57990,SOH - Soil Susceptibility to Compaction,0,57990,SOH - Soil Susceptibility to Compaction,0,0.772,Medium,0.772,Medium,0.772,Medium,0.772,Medium,0,0,0,1527207532
18664080,57990,SOH - Soil Susceptibility to Compaction,1,61418,Compaction potential - texture and clay,1,1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",0,0,0,1527207533
18664080,57990,SOH - Soil Susceptibility to Compaction,2,61419,Compaction potential - rock fragment volume,1,1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",0,0,0,1527207534
18664080,57990,SOH - Soil Susceptibility to Compaction,3,61420,"Compaction potential - structure rating, 0-30cm",1,1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",0,0,0,1527207535
18664080,57990,SOH - Soil Susceptibility to Compaction,4,63589,SAS - Drainage Class Not Subaqueous (suit),1,1,Subaerial,1,Subaerial,1,Subaerial,1,Subaerial,0,0,0,1527207536
18664080,57990,SOH - Soil Susceptibility to Compaction,5,57991,Compaction Risk - Organic Matter Content,1,0.879,"Organic matter content, 0-30 cm",0.879,"Organic matter content, 0-30 cm",0.879,"Organic matter content, 0-30 cm",0.879,"Organic matter content, 0-30 cm",0,0,0,1527207537
18664080,1404,URB/REC - Camp Areas,0,1404,URB/REC - Camp Areas,0,0.068,Somewhat limited,0.154,Somewhat limited,0.154,Somewhat limited,0.944,Somewhat limited,0,0,0,1527207538
18664080,1404,URB/REC - Camp Areas,1,10624,"Percolation & Taxon Modification  to 40""",1,0,Ksat not restrictive,0.154,Slow water movement,0.154,Slow water movement,0.944,Slow water movement,0,0,0,1527207539
18664080,1404,URB/REC - Camp Areas,2,23660,Dust PM10 and PM2.5 Generation,1,0.068,Dusty,0.068,Dusty,0.068,Dusty,0.068,Dusty,0,0,0,1527207540
18664080,10018,URB/REC - Off-Road Motorcycle Trails,0,10018,URB/REC - Off-Road Motorcycle Trails,0,0.068,Somewhat limited,0.068,Somewhat limited,0.068,Somewhat limited,0.068,Somewhat limited,0,0,0,1527207541
18664080,10018,URB/REC - Off-Road Motorcycle Trails,1,23660,Dust PM10 and PM2.5 Generation,1,0.068,Dusty,0.068,Dusty,0.068,Dusty,0.068,Dusty,0,0,0,1527207542
18664080,1406,URB/REC - Paths and Trails,0,1406,URB/REC - Paths and Trails,0,0.068,Somewhat limited,0.068,Somewhat limited,0.068,Somewhat limited,0.068,Somewhat limited,0,0,0,1527207543
18664080,1406,URB/REC - Paths and Trails,1,23660,Dust PM10 and PM2.5 Generation,1,0.068,Dusty,0.068,Dusty,0.068,Dusty,0.068,Dusty,0,0,0,1527207544
18664080,1405,URB/REC - Picnic Areas,0,1405,URB/REC - Picnic Areas,0,0.068,Somewhat limited,0.154,Somewhat limited,0.154,Somewhat limited,0.944,Somewhat limited,0,0,0,1527207545
18664080,1405,URB/REC - Picnic Areas,1,10624,"Percolation & Taxon Modification  to 40""",1,0,Ksat not restrictive,0.154,Slow water movement,0.154,Slow water movement,0.944,Slow water movement,0,0,0,1527207546
18664080,1405,URB/REC - Picnic Areas,2,23660,Dust PM10 and PM2.5 Generation,1,0.068,Dusty,0.068,Dusty,0.068,Dusty,0.068,Dusty,0,0,0,1527207547
18664080,1411,URB/REC - Playgrounds,0,1411,URB/REC - Playgrounds,0,0.875,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527207548
18664080,1411,URB/REC - Playgrounds,1,10628,Slope 2 to 6%,1,0.875,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527207549
18664080,1411,URB/REC - Playgrounds,2,10624,"Percolation & Taxon Modification  to 40""",1,0,Ksat not restrictive,0.154,Slow water movement,0.154,Slow water movement,0.944,Slow water movement,0,0,0,1527207550
18664080,1411,URB/REC - Playgrounds,3,23660,Dust PM10 and PM2.5 Generation,1,0.068,Dusty,0.068,Dusty,0.068,Dusty,0.068,Dusty,0,0,0,1527207551
18664080,10954,"WMS - Embankments, Dikes, and Levees",0,10954,"WMS - Embankments, Dikes, and Levees",0,0.068,Somewhat limited,0.068,Somewhat limited,0.068,Somewhat limited,0.5,Somewhat limited,0,0,0,1527207552
18664080,10954,"WMS - Embankments, Dikes, and Levees",1,23660,Dust PM10 and PM2.5 Generation,1,0.068,Dusty,0.068,Dusty,0.068,Dusty,0.068,Dusty,0,0,0,1527207553
18664080,10887,WMS - Excavated Ponds (Aquifer-fed),0,10887,WMS - Excavated Ponds (Aquifer-fed),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527207554
18664080,10887,WMS - Excavated Ponds (Aquifer-fed),1,10986,Deep to Apparent Water Table,1,1,Depth to water,1,Depth to water,1,Depth to water,1,Depth to water,0,0,0,1527207555
18664080,23580,"WMS - Irrigation, General",0,23580,"WMS - Irrigation, General",0,0.163,Somewhat limited,0.367,Somewhat limited,0.367,Somewhat limited,0.633,Somewhat limited,0,0,0,1527207556
18664080,23580,"WMS - Irrigation, General",1,23598,WMS - Slopes 1 to 15% (PAN),1,0.163,Slope,0.367,Slope,0.367,Slope,0.633,Slope,0,0,0,1527207557
18664080,23580,"WMS - Irrigation, General",2,23613,Ksat Minimum; 0.14 to 1.4um/sec; 0 to 50cm,1,0.032,Rapid water movement,0.032,Rapid water movement,0.032,Rapid water movement,0.032,Rapid water movement,0,0,0,1527207558
18664080,23576,"WMS - Irrigation, Micro (above ground)",0,23576,"WMS - Irrigation, Micro (above ground)",0,0,Not limited,0,Not limited,0,Not limited,0,Not limited,0,0,0,1527207559
18664080,49927,"WMS - Irrigation, Micro (subsurface drip)",0,49927,"WMS - Irrigation, Micro (subsurface drip)",0,0,Not limited,0.182,Somewhat limited,0.182,Somewhat limited,0.918,Somewhat limited,0,0,0,1527207560
18664080,49927,"WMS - Irrigation, Micro (subsurface drip)",1,57995,WMS - LEP thickest layer to 100cm or above restriction,1,0,No shrink-swell (LEP <3),0.182,Shrink-swell (LEP 3-6),0.182,Shrink-swell (LEP 3-6),0.918,Shrink-swell (LEP 3-6),0,0,0,1527207561
18664080,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",0,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",0,0.999,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527207562
18664080,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",1,23596,WMS - Slopes 1 to 5% (PAN),1,0.999,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527207563
18664080,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",2,23618,WMS - Surface Water Erosion Indicator,1,0.461,Water Erosion,0.461,Water Erosion,0.461,Water Erosion,0.461,Water Erosion,0,0,0,1527207564
18664080,23579,"WMS - Irrigation, Sprinkler (general)",0,23579,"WMS - Irrigation, Sprinkler (general)",0,0,Not limited,0.025,Somewhat limited,0.025,Somewhat limited,0.222,Somewhat limited,0,0,0,1527207565
18664080,23579,"WMS - Irrigation, Sprinkler (general)",1,23600,WMS - Slopes 6 to 15% (PAN),1,0,No slope limitation,0.025,"Slope, sprinkler irrigation",0.025,"Slope, sprinkler irrigation",0.222,"Slope, sprinkler irrigation",0,0,0,1527207566
18664080,23575,"WMS - Irrigation, Surface (graded)",0,23575,"WMS - Irrigation, Surface (graded)",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527207567
18664080,23575,"WMS - Irrigation, Surface (graded)",1,23597,WMS - Slopes 1 to 3% (PAN),1,1,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527207568
18664080,23575,"WMS - Irrigation, Surface (graded)",2,23618,WMS - Surface Water Erosion Indicator,1,0.461,Water Erosion,0.461,Water Erosion,0.461,Water Erosion,0.461,Water Erosion,0,0,0,1527207569
18664080,23575,"WMS - Irrigation, Surface (graded)",3,23613,Ksat Minimum; 0.14 to 1.4um/sec; 0 to 50cm,1,0.032,Rapid water movement,0.032,Rapid water movement,0.032,Rapid water movement,0.032,Rapid water movement,0,0,0,1527207570
18664080,23574,"WMS - Irrigation, Surface (level)",0,23574,"WMS - Irrigation, Surface (level)",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527207571
18664080,23574,"WMS - Irrigation, Surface (level)",1,23599,WMS - Slopes >2%,1,1,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527207572
18664080,23574,"WMS - Irrigation, Surface (level)",2,23613,Ksat Minimum; 0.14 to 1.4um/sec; 0 to 50cm,1,0.032,Rapid water movement,0.032,Rapid water movement,0.032,Rapid water movement,0.032,Rapid water movement,0,0,0,1527207573
18664080,978,WMS - Pond Reservoir Area,0,978,WMS - Pond Reservoir Area,0,0.32,Somewhat limited,0.92,Somewhat limited,0.92,Somewhat limited,1,Very limited,0,0,0,1527207574
18664080,978,WMS - Pond Reservoir Area,1,21927,Slope 3 to 8 percent,1,0.32,Slope,0.92,Slope,0.92,Slope,1,Slope,0,0,0,1527207575
18664080,978,WMS - Pond Reservoir Area,2,986,"Seepage 50 - 180cm (20-72"")",1,0,No seepage,0.047,Seepage,0.047,Seepage,0.811,Seepage,0,0,0,1527207576
18664080,37173,"WMS - Subsurface Water Management, Outflow Quality",0,37173,"WMS - Subsurface Water Management, Outflow Quality",0,0.461,Somewhat limited,0.461,Somewhat limited,0.461,Somewhat limited,0.461,Somewhat limited,0,0,0,1527207577
18664080,37173,"WMS - Subsurface Water Management, Outflow Quality",1,23618,WMS - Surface Water Erosion Indicator,1,0.461,Water Erosion,0.461,Water Erosion,0.461,Water Erosion,0.461,Water Erosion,0,0,0,1527207578
18664080,37167,"WMS - Subsurface Water Management, System Installation",0,37167,"WMS - Subsurface Water Management, System Installation",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527207579
18664080,37167,"WMS - Subsurface Water Management, System Installation",1,37159,Water Table Within 125 cm,1,1,Drainage not required,1,Drainage not required,1,Drainage not required,1,Drainage not required,0,0,0,1527207580
18664080,37167,"WMS - Subsurface Water Management, System Installation",2,37166,WMS - Slopes 6 to 15%,1,0,Slope,0.025,Slope,0.025,Slope,0.222,Slope,0,0,0,1527207581
18664080,37167,"WMS - Subsurface Water Management, System Installation",3,19329,Unstable Excavation Walls,1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1527207582
18664080,37161,"WMS - Subsurface Water Management, System Performance",0,37161,"WMS - Subsurface Water Management, System Performance",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527207583
18664080,37161,"WMS - Subsurface Water Management, System Performance",1,37159,Water Table Within 125 cm,1,1,Drainage not required,1,Drainage not required,1,Drainage not required,1,Drainage not required,0,0,0,1527207584
18664080,37179,"WMS - Surface Water Management, System",0,37179,"WMS - Surface Water Management, System",0,0.778,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1527207585
18664080,37179,"WMS - Surface Water Management, System",1,37183,Slope 3 to 6%,1,0.778,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1527207586
18664080,37179,"WMS - Surface Water Management, System",2,23618,WMS - Surface Water Erosion Indicator,1,0.461,Water Erosion,0.461,Water Erosion,0.461,Water Erosion,0.461,Water Erosion,0,0,0,1527207587
18664081,24388,AWM - Irrigation Disposal of Wastewater,0,24388,AWM - Irrigation Disposal of Wastewater,0,0.32,Somewhat limited,0.92,Somewhat limited,0.92,Somewhat limited,1,Very limited,0,0,0,1527207588
18664081,24388,AWM - Irrigation Disposal of Wastewater,1,240,Slope 2.9 to > 8% surface,1,0.32,Too steep for surface application,0.92,Too steep for surface application,0.92,Too steep for surface application,1,Too steep for surface application,0,0,0,1527207589
18664081,24388,AWM - Irrigation Disposal of Wastewater,2,236,Surface Reaction (pH 5 to 6.5),1,0,No acidity limitation,0.309,Too acid,0.309,Too acid,1,Too acid,0,0,0,1527207590
18664081,24388,AWM - Irrigation Disposal of Wastewater,3,202,Percolation (1 - 4 um/sec) 0 to 60 Inches,1,0,Ksat not restrictive,0.219,Slow water movement,0.219,Slow water movement,1,Slow water movement,0,0,0,1527207591
18664081,24388,AWM - Irrigation Disposal of Wastewater,4,10185,Slope 5.9 to > 15% sprinkler,1,0,No steepness limitation,0.025,Too steep for sprinkler application,0.025,Too steep for sprinkler application,0.222,Too steep for sprinkler application,0,0,0,1527207592
18664081,235,AWM - Land Application of Municipal Sewage Sludge,0,235,AWM - Land Application of Municipal Sewage Sludge,0,0,Not limited,0.309,Somewhat limited,0.309,Somewhat limited,1,Very limited,0,0,0,1527207593
